Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1d,return_3d,return_7d,ma_10,ma_20,ma_50,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_diff,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_7d,banknifty_close,banknifty_return_1d,banknifty_return_3d,banknifty_return_7d,relative_return_vs_nifty,relative_return_vs_banknifty,future_close_7d,future_return_7d,target_up_7d
2021-12-02,474.5,478.1499938964844,470.9500122070313,477.0,444.1994018554688,12962679,SBIN.NS,0.003576714181974,0.0255858820475607,-0.0325524555122962,481.5399932861328,498.5525009155273,485.8390020751953,0.0218673778469173,0.0179118215240643,43.38298080150248,-6.18957278384579,-1.3042111611550156,-4.885361622690775,17401.650390625,0.0136745711024337,0.0203883081516813,-0.0058102718062335,36508.25,0.0039420311525515,0.0147819140798597,-0.020512297579596,-0.0100978569204597,-0.0003653169705775,487.7999877929688,0.0226414838427019,1
2021-12-03,475.75,481.5,470.0499877929688,473.1499938964844,440.6141357421875,16653993,SBIN.NS,-0.008071291621626,0.027358606964462,-0.0405556123847344,478.4749938964844,495.8274993896485,486.5260021972656,0.0211943291294545,0.0175377032039947,41.66837837630099,-6.535350642863875,-2.3504390574967875,-4.184911585367088,17196.69921875,-0.0117776858673942,0.0125712474575632,-0.0125380950789468,36197.1484375,-0.0085214044085926,0.0140592079423969,-0.0332461532378404,0.0037063942457682,0.0004501127869666,488.5499877929688,0.0325478053368709,1
2021-12-06,473.1499938964844,477.0,463.7999877929688,465.2999877929688,433.3038940429688,14353300,SBIN.NS,-0.0165909462216604,-0.0210393441128295,-0.0514728378928356,476.3649932861328,492.5699981689453,487.0550018310547,0.0191783685670643,0.0175249342271665,38.34101021701206,-7.3579936045645695,-3.351949966910344,-4.006043637654225,16912.25,-0.0165409195759996,-0.0148338013753529,-0.0355834343146339,35735.8984375,-0.0127427164821123,-0.0172968996759623,-0.0435932680534461,-5.002664566078341e-05,-0.0038482297395481,484.7999877929688,0.0419084472632231,1
2021-12-07,469.2000122070313,479.7000122070313,469.2000122070313,476.7000122070313,443.9200439453125,13644942,SBIN.NS,0.0245003754849331,-0.0006289052263495,0.0131774967205766,474.7299957275391,490.24249877929685,487.593002319336,0.0205592520468914,0.0187293896842006,45.18646826032034,-7.009259007572211,-4.083411775042718,-2.925847232529493,17176.69921875,0.0156365485816494,-0.0129270021420606,0.0088245058067972,36618.3984375,0.0246950556327396,0.0030170834674354,0.016457743473373,0.0088638269032836,-0.0001946801478065,481.1499938964844,0.0093349728875619,1
2021-12-08,480.8999938964844,492.3999938964844,480.25,491.5499877929688,457.7488708496094,20397660,SBIN.NS,0.0311516157031019,0.0388882894089395,0.0568694503168127,474.5699951171875,488.3624969482422,488.6090020751953,0.0232745266570041,0.0200874863004276,52.57293871381764,-5.471542863385821,-4.3610379927113385,-1.1105048706744824,17469.75,0.0170609485278816,0.0158780925209347,0.0243814952136041,37284.69921875,0.0181957925436646,0.030045205995379,0.036364066727246,0.0140906671752203,0.0129558231594373,467.7999877929688,-0.0483165508896381,0
2021-12-09,492.2999877929688,493.5,486.1000061035156,488.6499938964844,455.04827880859375,12560970,SBIN.NS,-0.0058996927443843,0.0501826922761601,0.0610140198638924,474.37999572753904,486.57499542236326,489.4500018310547,0.0232909161471077,0.0200549805499262,51.12406483074655,-4.435764282179946,-4.37598325060506,-0.0597810315748859,17516.849609375,0.0026960665936832,0.0357492119247881,0.031422253472469,37082.44921875,-0.0054244771779811,0.0376806192127794,0.0388608138085402,-0.0085957593380676,-0.0004752155664032,449.2000122070313,-0.0807325942539767,0
2021-12-10,488.5,495.9500122070313,484.3999938964844,494.7000122070313,460.6822814941406,13261408,SBIN.NS,0.0123810874575158,0.0377595962640391,0.0408163789444757,476.7999969482422,485.8299957275391,490.4460021972656,0.0185492252416645,0.0194487245138009,53.973881794385086,-3.091084283161024,-4.119003457116253,1.0279191739552287,17511.30078125,-0.0003167708948091,0.0194799686621252,0.0200618855348564,37105.6484375,0.0006256118255065,0.0133061526661695,0.0203699180206187,0.012697858352325,0.0117554756320092,446.0,-0.0984435233582537,0
2021-12-13,497.75,500.4500122070313,486.3500061035156,487.7999877929688,454.2567443847656,14047645,SBIN.NS,-0.0139478961871843,-0.0076289290878376,0.0226414838427018,479.0699951171875,484.6524948120117,491.002001953125,0.0188103895039323,0.0196136016978435,50.36688620286384,-2.5527633336764097,-3.805755432428284,1.252992098751874,17368.25,-0.0081690551168631,-0.0058100430744573,-0.0019193806262763,36925.25,-0.0048617513800859,-0.0096406629604574,0.011422075832175,-0.0057788410703212,-0.0090861448070984,455.8500061035156,-0.0654981190836219,0
2021-12-14,486.0,490.3500061035156,481.7999877929688,488.5499877929688,454.95513916015625,11642447,SBIN.NS,0.0015375154136294,-0.0002046579448781,0.0325478053368708,481.8699951171875,483.7524948120117,491.7130017089844,0.0181555074746662,0.0195541084284912,50.7521379869707,-2.042081526146603,-3.453020651171948,1.410939125025345,17324.900390625,-0.0024959111813221,-0.0109579760647867,0.0074549871602813,36893.94921875,-0.0008476796027109,-0.0050832672590754,0.019250156747931,0.0040334265949516,0.0023851950163403,461.7999877929688,-0.0547538648416377,0
2021-12-15,490.0,491.0,483.5,484.7999877929688,451.4630126953125,8639835,SBIN.NS,-0.0076757754450894,-0.0200121774202005,0.0419084472632231,482.8199951171875,483.2374938964844,492.3760015869141,0.0160688565889399,0.0189878966736933,48.71603492328109,-1.917848411687089,-3.145986203274976,1.228137791587887,17221.400390625,-0.0059740603216401,-0.0165550460383506,0.0182796724637466,36789.55078125,-0.0028296899548759,-0.0085188554724338,0.0294844229421789,-0.0017017151234492,-0.0048460854902134,456.9500122070313,-0.0574463207243946,0
2021-12-16,488.3500061035156,490.5499877929688,478.25,481.1499938964844,448.0640258789063,11107781,SBIN.NS,-0.0075288654876021,-0.013632624155183,0.0093349728875617,483.234994506836,482.3874938964844,492.7360015869141,0.0163366979158381,0.0189675171166001,46.75008099154888,-2.0898265569248338,-2.934754274004948,0.8449277170801142,17248.400390625,0.0015678167505297,-0.0069005000143941,0.0041743277309491,36548.6484375,-0.0065481186541906,-0.0101990253959012,-0.0019047801918221,-0.0090966822381318,-0.0009807468334114,458.0499877929688,-0.0480099893932147,0
2021-12-17,480.0499877929688,481.3999938964844,466.5,467.7999877929688,435.6320190429688,12648603,SBIN.NS,-0.0277460381853142,-0.0424726241294947,-0.0483165508896381,482.6999938964844,480.5874938964844,492.7980010986328,0.018579438958336,0.0195719519752806,40.33811751496449,-3.265709333594657,-3.00094528592289,-0.264764047671767,16985.19921875,-0.01525945397337,-0.0196076839817689,-0.0277365606977776,35618.6484375,-0.0254455373798663,-0.0345666649479171,-0.0446845707799665,-0.0124865842119442,-0.0023005008054479,461.2000122070313,-0.0141085415950425,0
2021-12-20,459.0,464.0,443.0,449.2000122070313,418.3110656738281,22336114,SBIN.NS,-0.0397605302934919,-0.0734322947242736,-0.0807325942539767,481.08999633789074,478.7274948120117,492.6380010986328,0.0218916996163888,0.0200369598079619,33.45368392524003,-5.6335276887401164,-3.5274617664863355,-2.106065922253781,16614.19921875,-0.0218425462793778,-0.0352585247484025,-0.0515304070511573,34439.8515625,-0.033094935566363,-0.0638686575087928,-0.0712627593895233,-0.017917984014114,-0.0066655947271289,454.3999938964844,0.0115760942745844,1
2021-12-21,457.0499877929688,458.25,444.5,446.0,415.3310546875,16617447,SBIN.NS,-0.0071238025825263,-0.0730541293616781,-0.0984435233582537,478.0199951171876,476.37499542236327,492.40000122070313,0.0195932101052487,0.0196189410343655,32.42826747855071,-7.679727912976432,-4.357914995784356,-3.3218129171920765,16770.849609375,0.009428705444209,-0.0276866706729258,-0.0422841901423923,34607.8515625,0.0048780698051245,-0.0531017413220863,-0.0673158125563345,-0.0165525080267353,-0.0120018723876508,451.7000122070313,0.0127802964283213,1
2021-12-22,450.0,457.2999877929688,449.0,455.8500061035156,424.5037536621094,13102553,SBIN.NS,0.0220852154787345,-0.0255450662703775,-0.0654981190836219,474.4499969482423,474.50999603271487,492.3570013427735,0.0177857565266014,0.0205039325813389,38.66079259586801,-8.409602497348658,-5.168252496097216,-3.2413500012514422,16955.44921875,0.0110071709945933,-0.0017515249374973,-0.0237675517827069,35029.5,0.0121836062761226,-0.0165404489879446,-0.051340207581533,0.0110780444841411,0.0099016092026118,460.4500122070313,0.0100910519730718,1
2021-12-23,461.0,465.0,457.75,461.7999877929688,430.0445861816406,14471377,SBIN.NS,0.0130524988697753,0.0280498113168579,-0.0547538648416378,471.7649963378907,473.07249603271487,492.2080010986328,0.0189323822931207,0.020837840543281,42.13291028407538,-8.410963219309565,-5.816794640739685,-2.59416857856988,17072.599609375,0.0069093062126275,0.0275908808236553,-0.0145628993853568,35191.1484375,0.0046146373056994,0.0218147535751302,-0.0461539308560823,0.0061431926571478,0.0084378615640758,470.7999877929688,0.0194889567732834,1
2021-12-24,462.6000061035156,463.6000061035156,452.2000122070313,456.9500122070313,425.5281372070313,13221159,SBIN.NS,-0.0105023293939795,0.0245515968767517,-0.0574463207243947,467.9899963378907,472.3949966430664,491.68700134277344,0.0178888299544653,0.0189379798870371,40.13844961088292,-8.70307051864927,-6.394049816321602,-2.3090207023276674,17003.75,-0.0040327548791804,0.0138872147833708,-0.0126383677104148,34857.05078125,-0.0094937980453625,0.0072006555593304,-0.052528502223107,-0.0064695745147991,-0.001008531348617,483.5,0.0581026087836925,1
2021-12-27,453.7000122070313,460.5,450.5499877929688,458.0499877929688,426.5524597167969,8856482,SBIN.NS,0.0024072120725517,0.004826108719967,-0.0480099893932147,465.0149963378907,472.0424957275391,491.2140008544922,0.0180075849929883,0.0187988532269499,40.82265684048436,-8.745001882858844,-6.8642402296290514,-1.8807616532297928,17086.25,0.0048518709108285,0.0077143801713819,-0.0094008943990616,35057.8984375,0.0057620381457526,0.0008107006237598,-0.0407881019882104,-0.0024446588382767,-0.0033548260732008,492.3999938964844,0.0749918284443688,1
2021-12-28,461.2000122070313,462.8999938964844,459.0499877929688,461.2000122070313,429.4858703613281,8832210,SBIN.NS,0.0068770319790647,-0.0012992109177067,-0.0141085415950426,462.279998779297,472.0749969482422,490.6260009765625,0.0183362147346954,0.0187393413489761,42.83761304327213,-8.42691195132744,-7.176774573968729,-1.250137377358711,17233.25,0.0086034091740434,0.0094098376521865,0.0146039371134474,35183.80078125,0.0035912689967556,-0.0002087927384083,-0.012208426633959,-0.0017263771949787,0.003285762982309,491.7000122070313,0.0661318282582972,1
2021-12-29,461.0,462.1499938964844,451.3999938964844,454.3999938964844,423.1534729003906,11757303,SBIN.NS,-0.0147441850185694,-0.0055805191868374,0.0115760942745843,459.2399993896485,471.029997253418,489.75500061035154,0.0185603567772132,0.0174364972619805,39.695429842053976,-8.624114611495145,-7.466242581474012,-1.1578720300211325,17213.599609375,-0.0011402602889762,0.0123413723075791,0.0360775974052691,35045.3984375,-0.0039336950720729,0.0054034306411061,0.0175827376578867,-0.0136039247295931,-0.0108104899464964,491.25,0.0810959652255416,1
2021-12-30,452.75,454.8999938964844,448.5,451.7000122070313,420.6391296386719,28879190,SBIN.NS,-0.005941861192164,-0.013863062449873,0.0127802964283212,456.2950012207032,469.7649978637695,489.0250006103516,0.0185554506630434,0.01740323763737,38.48825579675966,-8.895720766494662,-7.752138218478143,-1.1435825480165196,17203.94921875,-0.0005606259494814,0.006888534274636,0.0258245479187229,35063.6015625,0.0005194155527283,0.0001626773210654,0.0131689769639973,-0.0053812352426825,-0.0064612767448923,503.6499938964844,0.1150099187193345,1
2021-12-31,454.25,461.3999938964844,453.1000061035156,460.4500122070313,428.7874755859375,10005842,SBIN.NS,0.0193712635898479,-0.0016261924981548,0.0100910519730719,455.56000366210935,469.1299987792969,488.2360009765625,0.0184412344409575,0.0180182175118959,44.390415393104064,-8.309136178343294,-7.863537810451174,-0.4455983678921207,17354.05078125,0.0087248317576065,0.0070097504098183,0.023508758591852,35481.69921875,0.0119239792154479,0.0084669203123375,0.0129090971538274,0.0106464318322414,0.0074472843744,505.9500122070313,0.0988163726653175,1
2022-01-03,462.0,472.0,460.1000061035156,470.7999877929688,438.42572021484375,13124509,SBIN.NS,0.022477957023669,0.0360915363485248,0.0194889567732834,457.7200012207031,469.4049987792969,487.5930004882812,0.0140453817222472,0.0183766096167453,50.44713702709931,-6.929231269906722,-7.676676502342284,0.7474452324355614,17625.69921875,0.0156533158122078,0.0239403505790014,0.032396917987304,36421.8984375,0.0264981452256141,0.0392776244919814,0.0349732831875557,0.0068246412114612,-0.004020188201945,510.25,0.0837935710065886,1
2022-01-04,472.5,484.7000122070313,471.0499877929688,483.5,450.2524108886719,23296671,SBIN.NS,0.0269753877152094,0.0704006795076055,0.0581026087836926,461.4700012207031,469.7449981689453,487.2040002441406,0.0149407333288486,0.0185524681403439,56.681735742907655,-4.75603720524407,-7.092548642922642,2.3365114376785723,17805.25,0.0101868742352642,0.0349513227227304,0.0471366610306549,36840.1484375,0.0114834760938591,0.0506664117727138,0.0568922961582489,0.0167885134799452,0.0154919116213503,511.3500061035156,0.0576008399245411,1
2022-01-05,481.8999938964844,495.0,479.1499938964844,492.3999938964844,458.5404052734375,24694169,SBIN.NS,0.0184074330847661,0.0693885999401113,0.0749918284443689,465.125,469.7874984741211,486.9220001220703,0.0146025579473355,0.0176548940396729,60.43825364088158,-2.289221405515434,-6.131883195441201,3.842661789925767,17925.25,0.006739585234692,0.032914460488219,0.0491038115443704,37695.8984375,0.0232287337672321,0.0624039791639945,0.075246951972975,0.011667847850074,-0.004821300682466,508.3500061035156,0.0323923891241647,1
2022-01-06,487.7000122070313,494.3999938964844,485.3999938964844,491.7000122070313,457.8885803222656,18190843,SBIN.NS,-0.0014215712797108,0.0443925763720562,0.0661318282582972,468.1150024414063,469.9399993896485,486.50500061035154,0.0147449134800121,0.0176013108872186,59.99756717702184,-0.3862819660773766,-4.9827629495684365,4.59648098349106,17745.900390625,-0.0100054174627969,0.0068196540961695,0.0297477487197714,37490.25,-0.0054554592415662,0.0293326709570971,0.0655542939516398,0.008583846183086,0.0040338879618553,514.0,0.0453528314812797,1
2022-01-07,493.4500122070313,501.9500122070313,489.4500122070313,491.25,457.4695129394531,22746330,SBIN.NS,-0.0009152169938158,0.0160289555325749,0.0810959652255416,471.5450012207032,469.7674987792969,485.9470001220704,0.0138062958207679,0.017376979835474,59.696206324999295,1.0731286661531385,-3.7715846264241217,4.844713292577261,17812.69921875,0.0037641836511315,0.0004183720391457,0.0348038541020039,37739.6015625,0.0066511042871146,0.0244150244542564,0.0768775144561373,-0.0046794006449473,-0.0075663212809304,506.7999877929688,0.0316539191714377,1
2022-01-10,493.3500061035156,504.9500122070313,492.5,503.6499938964844,469.0167846679688,15832274,SBIN.NS,0.0252417178554389,0.0228472789184579,0.1150099187193345,476.1050018310548,470.5599990844727,485.99299987792966,0.0147538887424681,0.017946075634633,64.92427947616761,3.193485470427504,-2.378570607053797,5.572056077481301,18003.30078125,0.0107003189218717,0.0043542366912594,0.0464632598211121,38347.8984375,0.0161182643646253,0.0172963114562985,0.0936668433545202,0.0145413989335672,0.0091234534908135,515.7999877929688,0.0241238837361756,1
2022-01-11,503.0,507.7999877929688,499.25,505.9500122070313,471.1586608886719,16107950,SBIN.NS,0.0045666997685294,0.0289810853085763,0.0988163726653175,480.5800018310548,471.4300003051758,486.0690002441406,0.0148197781806983,0.0179569348905613,65.81018415568542,5.001817926236811,-0.9024929003956754,5.904310826632486,18055.75,0.0029133112526023,0.0174603487315128,0.0404343186265274,38442.19921875,0.0024590860279787,0.0253919143977434,0.0834373794148941,0.0016533885159271,0.0021076137405506,511.3999938964844,0.0107717789464603,1
2022-01-12,509.8999938964844,513.5,508.5,510.25,475.1629333496094,14489616,SBIN.NS,0.0084988391920606,0.0386768447837149,0.0837935710065886,486.16500244140633,472.70250091552737,485.96,0.012203811342217,0.017866731250827,67.46464523107483,6.704620808988182,0.618929841481096,6.085690967507086,18212.349609375,0.0086731157318304,0.0224362622260145,0.033283808111336,38727.55078125,0.0074228729963197,0.0261780511146592,0.0633040133178808,-0.0001742765397698,0.0010759661957409,502.7000122070313,-0.0147966443762247,0
2022-01-13,510.0,512.8499755859375,507.0,511.3500061035156,476.1873474121094,10450974,SBIN.NS,0.0021558179392759,0.0152884191409596,0.0576008399245411,492.1300018310548,474.2125015258789,485.7529998779297,0.0111219196765757,0.0177050249929616,67.8926774289886,8.050069471150948,2.1051577674150668,5.944911703735881,18257.80078125,0.0024956237305924,0.0141362966209539,0.0254167046938402,38469.94921875,-0.0066516357813342,0.0031827241184785,0.0442397995223875,-0.0003398057913164,0.0088074537206102,494.1499938964844,-0.0336364759982995,0
2022-01-14,509.0,510.3500061035156,505.1499938964844,508.3500061035156,473.3936462402344,8724574,SBIN.NS,-0.0058668230452562,0.0047435395564379,0.0323923891241646,496.9200012207032,476.2400024414063,485.3669995117188,0.012208887479925,0.0163136840143945,65.3669305338027,8.773140993117181,3.4387544125554896,5.334386580561692,18255.75,-0.0001123235637506,0.0110768037882669,0.018437678693463,38370.3984375,-0.0025877544231713,-0.0018677594598952,0.0178931933700512,-0.0057544994815055,-0.0032790686220848,514.6500244140625,0.0123930721646612,1
2022-01-17,508.0,518.9000244140625,507.5499877929688,514.0,478.6551208496094,17422211,SBIN.NS,0.0111143775521738,0.0073493385595295,0.0453528314812796,501.2400024414063,479.48000183105466,485.0379992675781,0.0114232463166811,0.0126347311516529,67.7967707870483,9.690382969384473,4.689080123921286,5.0013028454631865,18308.099609375,0.0028675682661627,0.0052574215877512,0.0316805124775187,38216.1484375,-0.0040200260169633,-0.013205130028455,0.0193623258713933,0.008246809286011,0.0151344035691372,528.9500122070312,0.0290856268619285,1
2022-01-18,514.0,517.4500122070312,505.0,506.7999877929688,471.9501647949219,12592506,SBIN.NS,-0.0140078058502552,-0.0088980507602178,0.0316539191714377,503.5700012207032,482.5200012207032,484.7089990234375,0.0115590568850009,0.0131195071463306,61.842310753707,9.724228182487252,5.696109735634479,4.028118446852773,18113.05078125,-0.0106536905679234,-0.007928118053991,0.0168616535209804,38210.30078125,-0.0001530153217706,-0.0067493834219424,0.0124722890349142,-0.0033541152823318,-0.0138547905284845,523.4500122070312,0.0328532454915213,1
2022-01-19,505.0,517.6500244140625,500.2999877929688,515.7999877929688,480.331298828125,16079457,SBIN.NS,0.0177584850370526,0.0146552210091566,0.0241238837361756,505.9100006103516,485.51750030517576,484.4419982910157,0.0114755525120317,0.0128823697661047,65.87670467605011,10.357876390103511,6.628463066528286,3.729413323575227,17938.400390625,-0.0096422404339412,-0.0173835426851813,-0.0036049161991779,38041.3515625,-0.0044215621258052,-0.0085755396972478,-0.0079938376675221,0.0274007254709939,0.0221800471628579,538.2999877929688,0.0436215597760561,1
2022-01-20,516.0,519.1500244140625,508.0,511.3999938964844,476.2339172363281,17724642,SBIN.NS,-0.008530426523101,-0.0050583776332988,0.0107717789464603,507.8799987792969,487.9975006103516,484.181997680664,0.0121009125324017,0.0131851975080871,62.40297683388874,10.3852892745266,7.379828308127949,3.0054609663986502,17757.0,-0.010112406160797,-0.0301014098204271,-0.0165459756587236,37850.8515625,-0.0050077085112767,-0.0095587046297305,-0.0153827738336461,0.0015819796376959,-0.0035227180118243,532.2999877929688,0.0408681934804928,1
2022-01-21,505.2999877929688,507.5,498.0,502.7000122070313,468.1321411132813,16947941,SBIN.NS,-0.0170120879806151,-0.0080899283439058,-0.0147966443762247,509.025,490.2850006103516,484.0439978027344,0.0137815365454493,0.013664751650268,56.10349552410726,9.594400097357266,7.822742665973813,1.7716574313834528,17617.150390625,-0.0078757453046686,-0.0273780710170779,-0.0326810780330955,37574.30078125,-0.0073063291797637,-0.0166447263433238,-0.0297785420646417,-0.0091363426759465,-0.0097057588008514,539.7999877929688,0.0738014216929404,1
2022-01-24,502.3999938964844,506.7999877929688,488.0,494.1499938964844,460.1701049804688,20233933,SBIN.NS,-0.0170081919692209,-0.0419736223514107,-0.0336364759982995,508.075,492.09000091552736,483.69999755859374,0.0124057285566513,0.0145123344151878,50.68800193557036,8.183366944062925,7.894867521591635,0.2884994224712898,17149.099609375,-0.0265679051873833,-0.0440006223555198,-0.0607247929341846,36947.55078125,-0.0166802837835575,-0.02875294216224,-0.0395737054094678,0.0095597132181624,-0.0003279081856634,540.0999755859375,0.0929879232156356,1
2022-01-25,490.0,517.5,489.0,514.6500244140625,479.2604370117188,21791739,SBIN.NS,0.0414854412036531,0.0063551633874989,0.0123930721646612,508.9450012207032,494.7625015258789,483.86199829101565,0.0185123352054659,0.0167732174646296,60.5264474576092,8.619928965601332,8.039879810393575,0.5800491552077567,17277.94921875,0.0075134912216943,-0.0269781371430984,-0.0535612495378168,37706.75,0.0205480255848318,-0.0038070890495569,-0.0172958443103213,0.0339719499819588,0.0209374156188213,530.2999877929688,0.0304089432361807,1
2022-01-27,503.5499877929688,530.8499755859375,503.2000122070313,528.9500122070312,492.57708740234375,35409230,SBIN.NS,0.0277858488576767,0.0522180214095344,0.0290856268619283,510.8150024414063,498.4900024414063,484.538998413086,0.0202080382934608,0.0167501568945137,65.67154884167304,10.004471695697532,8.432798187454367,1.5716735082431654,17110.150390625,-0.0097117329146276,-0.0287787745894364,-0.0654327453045191,37982.1015625,0.0073024475060832,0.0108531834996514,-0.0061242925980039,0.0374975817723044,0.0204834013515935,533.25,0.0081292895240273,1
2022-01-28,534.0,536.4000244140625,521.4000244140625,523.4500122070312,487.4552917480469,24715250,SBIN.NS,-0.0103979579791507,0.0592937745066222,0.0328532454915213,512.0250030517578,502.07750244140624,485.04499877929686,0.0207045016358761,0.0169701535576864,62.307665626534096,10.536469883713778,8.85353252670625,1.6829373570075283,17101.94921875,-0.0004793161771092,-0.0027494382620079,-0.0558217152213064,37689.3984375,-0.0077063435923457,0.0200783987182844,-0.013632510948608,-0.0099186418020414,-0.0026916143868049,531.3499755859375,0.0150921065902692,1
2022-01-31,529.0,540.9000244140625,527.0499877929688,538.2999877929688,501.2841491699219,28674232,SBIN.NS,0.0283694244715466,0.0459534873350722,0.043621559776056,515.0200012207031,505.9700012207031,485.73499877929686,0.0219542499515656,0.0174139729341594,67.1938186658537,12.017817287063735,9.486389478777747,2.531427808285988,17339.849609375,0.0139107178709299,0.0035826237154248,-0.0333670097787992,37975.3515625,0.0075870970844544,0.0071234344646515,-0.0017349541298911,0.0144587066006167,0.0207823273870921,535.25,-0.0056659629614217,0
2022-02-01,543.9500122070312,543.9500122070312,520.0,532.2999877929688,495.69671630859375,32245356,SBIN.NS,-0.0111462012559205,0.0063332555225017,0.0408681934804928,516.85,509.0450012207031,486.6529986572266,0.0224949674114731,0.0175634703226396,63.6060639349004,12.56282944311215,10.101677471644628,2.4611519714675225,17576.849609375,0.0136679386118703,0.0272761611146161,-0.0101453168116798,38505.5,0.0139603299426334,0.0137801336937277,0.0172954744867241,-0.0248141398677909,-0.0251065311985539,540.5499877929688,0.0154987792395154,1
2022-02-02,536.6500244140625,544.25,531.3499755859375,539.7999877929688,502.6809387207031,21661864,SBIN.NS,0.0140897993086503,0.0312350276141952,0.0738014216929405,520.15,511.8600006103516,487.58799865722654,0.0217765921328083,0.0169922741586375,66.04652743762388,13.44495771986675,10.770333521289052,2.674624198577698,17780.0,0.0115578385853996,0.0396475730676715,0.0092438110457218,39330.5,0.021425510641337,0.0435427900294409,0.0467393719173707,0.0025319607232507,-0.0073357113326866,529.5999755859375,-0.0188959104069918,0
2022-02-03,537.1500244140625,544.7000122070312,537.1500244140625,540.0999755859375,502.9602966308594,22717677,SBIN.NS,0.000555738791687,0.0033438376997716,0.0929879232156356,522.5799987792968,514.2449996948242,488.5269982910156,0.0214691588278967,0.0167545354210635,66.14431910360167,14.006795621380093,11.41762594130726,2.589169680072832,17560.19921875,-0.0123622486642295,0.0127077001438273,0.0239720812601882,39010.0,-0.0081488920812092,0.0272452629121069,0.0558209996370488,0.0129179874559165,0.0087046308728963,501.3999938964844,-0.0716533668557728,0
2022-02-04,542.1500244140625,546.4000244140625,527.2999877929688,530.2999877929688,493.8341979980469,25332894,SBIN.NS,-0.018144766220989,-0.0037572798156401,0.0304089432361807,524.4699981689453,516.1749984741211,489.3219982910156,0.0223313668578154,0.0174811202666154,60.05875798090411,13.505595000945677,11.835219753234943,1.67037524771073,17516.30078125,-0.0024998826581151,-0.0034448054953321,0.0137951303990024,38789.3515625,-0.0056562019354011,0.0073717147550349,0.0287110812387703,-0.0156448835628738,-0.0124885642855878,524.7999877929688,-0.0103714880758157,0
2022-02-07,531.9000244140625,549.0,525.25,533.25,496.5814208984375,52289545,SBIN.NS,0.0055629120779518,-0.0121341014099483,0.0081292895240272,527.5249969482422,518.274998474121,490.5769982910156,0.0210939852762826,0.017446607930336,61.21553291338108,13.19433514673949,12.107042831935852,1.087292314803637,17213.599609375,-0.0172811129276234,-0.0318560399676602,0.0060460730261424,37995.44921875,-0.0204670176677435,-0.0339444141633084,0.0003514196345359,0.0228440250055753,0.0260299297456954,516.7000122070312,-0.0310360764987693,0
2022-02-08,535.5,537.6500244140625,519.0,531.3499755859375,494.8119812011719,26567546,SBIN.NS,-0.0035631025111345,-0.0162007043057303,0.0150921065902691,531.2449951171875,519.6599975585938,491.90199768066407,0.0198480534916115,0.0167997634109687,60.01002201501334,12.648538895778188,12.215342044704322,0.4331968510738662,17266.75,0.0030876976246183,-0.0167110415488149,0.0096363741432068,38028.44921875,0.0008685250649362,-0.025161517078954,0.008995919152497,-0.0066508001357529,-0.0044316275760708,512.9500122070312,-0.0346287084301001,0
2022-02-09,534.9500122070312,536.5,527.75,535.25,498.4438171386719,14856155,SBIN.NS,0.0073398411466225,0.0093343622873394,-0.0056659629614217,533.3049926757812,521.1249969482421,493.3959979248047,0.0158856297110702,0.0168264197104755,61.67822152790431,12.387890915710614,12.24985181890558,0.1380390968050324,17463.80078125,0.0114121523303458,-0.0029972081808619,0.007148341806147,38610.25,0.0152990930001726,-0.0046172868399571,0.0167186980864437,-0.0040723111837233,-0.00795925185355,515.2999877929688,-0.037272325468531,0
2022-02-10,537.0999755859375,543.9500122070312,534.4000244140625,540.5499877929688,503.3794250488281,18659370,SBIN.NS,0.0099018921867701,0.0136896161143342,0.0154987792395153,534.464990234375,522.6399963378906,494.7009979248047,0.0137835500557221,0.0168536656503628,63.88317111088015,12.46529803827957,12.29294106278038,0.1723569754991913,17605.849609375,0.008133901085124,0.0227872152775279,0.0016498974870065,39010.94921875,0.010378052945785,0.0267268849528135,0.0131266758969497,0.0017679911016461,-0.0004761607590149,511.8500061035156,-0.0530940381788432,0
2022-02-11,536.25,537.7000122070312,527.0999755859375,529.5999755859375,493.182373046875,14607095,SBIN.NS,-0.0202571685400261,-0.0032934978458787,-0.0188959104069919,535.0799865722656,523.5524948120117,495.75299743652346,0.0150808595309394,0.017641058797806,56.63301869942581,11.510384718497336,12.13642979392377,-0.6260450754264362,17374.75,-0.0131262969128136,0.0062547960675864,-0.0227924634420697,38517.25,-0.0126554013331393,0.012853555464181,-0.0206773369268125,-0.0071308716272124,-0.0076017672068867,498.3999938964844,-0.0589123548484574,0
2022-02-14,515.0,515.5999755859375,499.7000122070313,501.3999938964844,466.9215087890625,26153332,SBIN.NS,-0.0532477020193463,-0.0632414873489315,-0.0716533668557728,531.3899871826172,523.2049942016602,496.31799743652346,0.020051857849701,0.0214987989337114,43.07479498153492,8.381489592802836,11.385441753699585,-3.0039521608967483,16842.80078125,-0.0306162228952934,-0.0355592695873361,-0.0408536616562978,36908.55078125,-0.0417656820969825,-0.0440737684617427,-0.0538695006088182,-0.0226314791240529,-0.0114820199223638,498.7000122070313,-0.005384885764499,0
